job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist בחברת סטארט אפ בתחילת דרכה,Gotfriends,"תל אביב -יפו, מחוז תל אביב","את המודלים שלהם ולתקנם בזמן אמת. מנתחת 
Data בעולמות של 
Data/Content Drift ויודעת להציע את הפתרון המידי ב... שנות ניסיון בתפקידי 
Data
Scientist - ניסיון ב- Python...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=86ce3f1e7b76489a&fccid=6d48945f27751e09&vjs=3
Senior Data Scientist,SQlink,ישראל,"פלטפורמת אנליטיקות בתחום הרפואי דרוש/ה Senior 
Data
Scientist. היזמים הם סטארטאפיסטים ידועים בעלי רקורד של... בעבודה בסביבת BIG 
DATA מס' משרה: 101361",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=38a1b25d5d34ceba&fccid=8e382eee9bb3544b&vjs=3
Senior Bioinformatics Scientist,CytoReason,"תל אביב -יפו, מחוז תל אביב","of the pharmaceutical industry using cutting-edge 
data. You will focus on deciphering disease mechanisms... on experience in omics 
data analysis preferably in...",Postedפורסם לפני יותר מ-30 ימים,מלאה,,https://www.indeed.com/rc/clk?jk=4f6075ddcd6f8639&fccid=3f2b6ab3576a8523&vjs=3
Data Scientist בחברת הייטק מובילה,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מתקדמת טכנולוגית עם תנאים מעולים מחפשת את ה- 
Data
Scientist הבא/ה! החברה עוסקת בתחום ה- Analyticניתוח... 3 שנות ניסיון כ- 
Data
Scientist או מהנדס/ת אלגוריתמים...",Postedפורסם לפני 2 ימים,,,https://www.indeed.com/rc/clk?jk=6714ad1bc3d01740&fccid=6d48945f27751e09&vjs=3
Data Engineering Team Lead,Radware,"תל אביב -יפו, מחוז תל אביב","scalable 
data pipeline as well as 
data analytics... of a talented big 
data engineering team to implement a robust 
data pipeline and 
data analytics components...",Postedפורסם לפני יותר מ-30 ימים,מלאה,,https://www.indeed.com/rc/clk?jk=95226306de31a720&fccid=0fc44c40b8f5cde2&vjs=3
Data Scientist למעבדת innovation של חברה מצליחה,Gotfriends,ישראל,"תיאור המשרה: למעבדת innovation של חברה בינלאומית ומובילה בתחום ה-B2C דרושים ודרושות 
Data Scientists עם התמחות ב-Machine Learning. הזדמנות נפלאה להיות חלק מפיתוחים...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=f1cbf31bf36afcf8&fccid=6d48945f27751e09&vjs=3
Data Scientist בחברת Start Up בתחום ה-Mobility,Gotfriends,"תל אביב -יפו, מחוז תל אביב","המשרה: אנחנו מגייסים 
Data
Scientist למשפחה! מדובר... המשרה: - שלוש שנות ניסיון כ-
Data
Scientist - ניסיון עם Machine Learning - ניסיון עם 
Data טבלאי, Machine...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=af8a32e8f07c2174&fccid=6d48945f27751e09&vjs=3
Data Science,JobInfo,מחוז הצפון,"We are looking for a 
Data
Scientist who will support... manipulate 
data and draw insights from large 
data sets o Ability to clearly present complex technical 
data...",Postedפורסם לפני יותר מ-30 ימים,מלאה,,https://www.indeed.com/rc/clk?jk=2c590cf6ebd74b82&fccid=2cf314afba23cb11&vjs=3
Senior Data Scientist / DNN engineer - Imaging and Sensing G...,Apple,"הרצליה, מחוז תל אביב","and creative Senior 
Data
Scientist to analyze and... techniques. Minimum 5 year experience as 
data
scientist with strong and creative 
data visualization skills...",Postedפורסם לפני 9 ימים,,,https://www.indeed.com/rc/clk?jk=967b01bded509b94&fccid=c1099851e9794854&vjs=3
Data Scientist לעבודה בסביבת ביג דאטה !,Gotfriends,"תל אביב -יפו, מחוז תל אביב","ענק אמריקאית מגייסת 
Data
Scientist לביצוע אנליזוות... לשמוע ממך דרישות המשרה: - נסיון של שנה בתפקיד 
Data
Scientist - נסיון בתפקידי BI/אנליזה/סטטיסטיקה - נסיון...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=bff8135c7fdf620a&fccid=6d48945f27751e09&vjs=3
Data Scientist לחברת Gaming,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: חברת משחקים סוציאליים מדהימה מזמינה 
Data
Scientist להצטרף אליה. במסגרת התפקיד הצטרפות לצוות של 12 אנשים, כתיבת מודלים בPython ו-R...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=a23edde8a79cd05f&fccid=6d48945f27751e09&vjs=3
Applied Data Scientist לחברת סטארטאפ מצליחה בהוד השרון,Gotfriends,מחוז המרכז,"מיקום: השרון תיאור המשרה: Applied 
Data
Scientist עם נסיון של שנתיים? נשמח שתצטרף/י אלינו, לחברת סטארט-אפ מצליחה ויציבה אשר פועלת בתחום אבטחת Cyber למערכות...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=db773bb7f6a6d9f3&fccid=6d48945f27751e09&vjs=3
חברת סטארט-אפ בהרצליה מגייסת Data Scientist,Gotfriends,מחוז המרכז,"המשרה: הגיע הזמן לשלב הבא בקריירה שלך? דרוש/ה 
Data
Scientist לחברת סטארטאפ אשר מפתחת טכנולוגיה מבוססת... המשרה: - 3 שנות נסיון כ 
Data
Scientist - NLP/Speech...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=c4e01c161e902687&fccid=6d48945f27751e09&vjs=3
Data Scientist לחברת אלגוטריידינג,Gotfriends,ישראל,"מגייסת 
Data
Scientist. תפקיד שכולל כתיבה ופיתוח של מודלים מא' עד ת'. ממומנים היטב (הון עצמי) מונים 15 אנשים דרישות המשרה: - ניסיון של שנתיים כ- 
Data Science...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=62fe1eb90a68ddcb&fccid=6d48945f27751e09&vjs=3
"Principal Applied Scientist, Prime Video Sports",Amazon Dev Center (Tel Aviv),"חיפה, מחוז חיפה","a Principal Applied 
Scientist with domain expertise... 
data structures, problem solving, algorithm design and complexity analysis · Solid knowledge of big 
data...",Postedפורסם לפני יותר מ-30 ימים,מלאה,,https://www.indeed.com/rc/clk?jk=6034790be06f391c&fccid=fe2d21eef233e94a&vjs=3
Data Scientist לחברת סטארט-אפ המפתחת פלטפורמת AI מבוססת ענן,Gotfriends,"תל אביב -יפו, מחוז תל אביב","Production, כולל עבודת 
Data Science קלאסית, Computer... תואר הנדסי/טכנולוגי - נסיון של שנתיים כData 
Scientist - Python מס' משרה: 134270 שלחו קורות חיים עכשיו...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=9b232969fb5053f3&fccid=6d48945f27751e09&vjs=3
Data Scientist לחברת סטארטאפ העוסקת בתחזיות מאקרוכלכליות,Gotfriends,מחוז המרכז,"היי 
Data
Scientist, מזמינים אותך להשתלב בחברת סטארט-אפ העוסקת בניבוי אירועים גלובליים ברחבי העולם לפני התרחשותם באמצעות טכנולוגיית בינה מלאכותית, מודלים של 
Data...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=294299201c030232&fccid=6d48945f27751e09&vjs=3
Data Scientist לצוות חדש בחברת סטארט-אפ בתחום הפיננסי,Gotfriends,"תל אביב -יפו, מחוז תל אביב","כולם וכולן! אנחנו מגייסים 
Data
Scientist להצטרפות לצוות חדש שיהיה אחראי על מקורות ה-
Data שלנו. אז נתחיל... אביב. נשמח להזמין 
Data
Scientist מעולה להצטרף להצלחה...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=35508cfdeaa2c3b7&fccid=6d48945f27751e09&vjs=3
Data Scientist,RYB Technologies,ישראל,"with reliable home improvement contractors throughout the U.S. As a 
Data
Scientist, you will be working with the Management Team and Product Managers on growth...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=b57c81f89746679a&fccid=1975316d17d9fe98&vjs=3
Applied Data Scientist לחברה מובילה בתחום הפורנזיקה הדיגיטלי...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: דרוש/ה Applied 
Data
Scientist לחברה גלובלית מובילה הפועלת בתחום הפורנזיקה הדיגיטלית. החברה עוסקת בפיתוח פתרונות כוללים לעולם...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=2e5e0180c9a3aa68&fccid=6d48945f27751e09&vjs=3
Senior Data Scientist,הראל ביטוח ופיננסים,"רמת גן, מחוז תל אביב",מתן מענה לסוגיות עסקיות באמצעות חקר נתונים הבנת הבעיה ותרגומה לפתרון אנליטי. למידה ואפיון של תהליכים בתוך יחידות עסקיות. מיפוי משימות וקשרים בתוך היחידות...,Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=bb3979efd22a8abc&fccid=b81c31eca35dfdf7&vjs=3
לחברת סטארט-אפ ברעננה העוסקת בתחום הרפואי דרוש/ה Data Scient...,Gotfriends,מחוז המרכז,"קיימים מזה 5 שנים, מונים 15 עובדים בR&D. דרישות המשרה: - נסיון של שנתיים כData 
Scientist בסביבת Machine Learning - נסיון עם Python - נסיון עם C (אפשר מהלימודים...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=cc9ecfdcd42cb632&fccid=6d48945f27751e09&vjs=3
משרת Data Scientist בחברה שקיבלה טייטל רשמי של יוניקורן!,Gotfriends,"תל אביב -יפו, מחוז תל אביב","לצוות ייחודי העובד על 
Data Warehouse בסקיילים מאד... איתנו! דרישות המשרה: - נסיון של שנתיים כ 
Data
Scientist - נסיון עם 
Data מס' משרה: 123083 שלחו קורות חיים...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=906e00a797e1bb82&fccid=6d48945f27751e09&vjs=3
Data Scientist בחברה ממומנת ומצליחה,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: אנחנו מגייסים טאלנט/ית למשפחה! מדובר בחברה שפיתחה פלטפורמה לניטור ומדידת מדיה באינטרנט, במטרה למנוע פעילות לא תקינה. למשל, זיהוי...",Postedלפני 17 ימים,,,https://www.indeed.com/rc/clk?jk=6a5bf3334569ab79&fccid=6d48945f27751e09&vjs=3
Data Scientist בחברת סטארט-אפ בתחום הביומטריה ההתנהגותית,Gotfriends,"תל אביב -יפו, מחוז תל אביב","עם כמויות 
DATA ענקיות, עובדים עם Spark, Big 
Data... של האלגוריתמים. דרישות המשרה: שנתיים ניסיון ב- 
Data
Scientist ניסיון עם Machine Learning ניסיון פיתוח ב...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=5660c4f92079f12e&fccid=6d48945f27751e09&vjs=3
Data Scientist לחברת סטארטאפ מבוססת בעולם הפינטק,Gotfriends,"תל אביב -יפו, מחוז תל אביב","חברת סטארטאפ מבוססת ויציבה בעולם הפינטק מגייסת 
Data
Scientist. הזדמנות מעולה להיות חלק מסטארטאפ יציב שמפתח... המשרה: -3 שנות ניסיון כ- 
Data Science -תואר שני...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=ad5e0db07b3bfd19&fccid=6d48945f27751e09&vjs=3
Data Scientist - Sizmek by Amazon,Amazon Dev Center (Tel Aviv),"תל אביב -יפו, מחוז תל אביב","communication skills Job summary As a 
data
scientist in the Amazon Ad Server 
data team, you will be... has an expertise in big 
data technologies which...",Postedלפני 30+ ימים,מלאה,,https://www.indeed.com/rc/clk?jk=0fb7ec31a54aba9f&fccid=fe2d21eef233e94a&vjs=3
מפתח/ת Python לחברת הייטק באזור השרון,SQlink,מחוז המרכז,"ב- Python עם ניסיון בעולם הDATA, ניסיון עם Spark, תהליכי ETL להצטרף לצוות 
Data
scientist ולהיות האוטוריטה בתחום התוכנה!במידה והתעניינת ותרצי/תרצה לשמוע יותר...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=74b0a0db2ee78d2a&fccid=8e382eee9bb3544b&vjs=3
Data Scientist,JobInfo,"תל אביב -יפו, מחוז תל אביב+1 מיקום","Job Description: For a hi-tech company developing products for online advertising, with offices in the center. Additional Positions: Algorithm developer...",Postedלפני 30+ ימים,מלאה,,https://www.indeed.com/rc/clk?jk=1facb272b13fe09b&fccid=2cf314afba23cb11&vjs=3
Data Scientist לחברת סטאראפ בתחום הרפואי בתל אביב רמת החייל,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: עוד לפני הקורונה איפשרנו למי שמעוניין/ת לשלב עבודה מהבית, ואנחנו ממשיכים במתכונת זו. אנחנו מונים כיום 10 עובדים ונמצאים בצמיחה...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=ed904c7eb5efdffa&fccid=6d48945f27751e09&vjs=3
Data Scientist,Gotfriends,"תל אביב -יפו, מחוז תל אביב+2 מיקומים","ולצרוך את התכנים המעניינים אותם באינטרנט, באמצעות אתר יחיד ומעוצב, מגייס 
Data
Scientist. 35 עובדים, יושבים על קו רכבת ברמת גן. מעוניין/ת לקבל מידע נוסף? שלח/י...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=f9759661ba94047b&fccid=6d48945f27751e09&vjs=3
Experience Data Scientist,Nisha,מחוז המרכז,"לשנתיים. ליזמים יש עבר בהקמת ומכירת חברות. דרוש/ה 
Data
Scientist, הצטרפות לצוות קיים, כפיפות לראש צוות, כ... IoT - יתרון ניסיון ב Big 
Data ו/או Deep Learning...",Postedלפני 5 ימים,,,https://www.indeed.com/rc/clk?jk=6685e52463699873&fccid=55935cb30b6fe009&vjs=3
Data Scientist לסטארטאפ מצליח במרכז,Gotfriends,ישראל,"תיאור המשרה: לסטארטאפ מצליח במרכז עזריאלי בחולון דרוש/ה 
Data
Scientist שמעוניין/ת להשתלב בסטארטאפ מוביל, ממומן היטב. בין מקימי הסטארטאפ נמנים מנכ""ל ריטליקס...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=130183f7b73ba899&fccid=6d48945f27751e09&vjs=3
לחברת סטארט אפ בשפלה דרוש/ה Data Scientist!,SQlink,"שפלת יהודה, מחוז הדרום","באזור השפלה ומפתחת פתרון Big 
Data ללקוחות בחו""ל, דרוש/ה 
Data
Scientist תותח/ית!!! מדובר בסטארט אפ ממומן... 5 שנות ניסיון כ- 
Data
Scientist.- 3+ ניסיון בפיתוח ב...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=69ef0bb372622a71&fccid=8e382eee9bb3544b&vjs=3
Data Scientist לחברת הייטק מצליחה ברמת גן (בורסה),Gotfriends,"תל אביב -יפו, מחוז תל אביב","למשרה מאתגרת דרוש/ה 
Data
Scientist לעבודה כחלק מצוות חוקרים בתחומי הMachine Learning, Deep Learning, 
Data... נסיון של שנתיים כData 
Scientist - MSc - נסיון עדכני...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=4446f824a477df34&fccid=6d48945f27751e09&vjs=3
חברת בת של קבוצת סקיוריטי מצליחה מגייסת Data Scientist,Gotfriends,"תל אביב -יפו, מחוז תל אביב","והמרכז תיאור המשרה: שלום 
Data Scientists, נשמח לעניין... מועמדות! דרישות המשרה: - נסיון של שנה כData 
Scientist בסביבת Machine Learning - קוד בJava, Python או ++C...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=e11cbb735c4c8734&fccid=6d48945f27751e09&vjs=3
Data Scientist בחברת AI,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: אנחנו מגייסים 
Data
Scientist לחברה שלנו! מדובר בחברה שמפתחת טכנולוגיה... שנתיים ניסיון כ-
Data
Scientist - ניסיון עם Machine...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=a0a6b3e71c39e21a&fccid=6d48945f27751e09&vjs=3
Office Manager,Comet.ml,"תל אביב -יפו, מחוז תל אביב","Remote Join us to advance 
data science and machine... process for 
data science and ML teams. From the individual 
data
scientist tracking training runs to the...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=d92af2b2cc8036be&fccid=656e645f6fb74979&vjs=3
Data Scientist לחברת Analytics ותיקה,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: דרוש/ה 
Data
Scientist להצטרפות לצוות מצוין אשר עוסק בבניית תחזיות חדשות... קידוד Python ו-SQL, עבודת 
Data Science ו- Machine...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=ba1a99f71601514d&fccid=6d48945f27751e09&vjs=3
Data Scientist בחברת Start Up בתחום ה-Agriculture,Gotfriends,"תל אביב -יפו, מחוז תל אביב","המשרה: אנחנו מגייסים 
Data
Scientist למשפחה! מדובר... החיים שלך! דרישות המשרה: - שנתיים ניסיון כ- 
Data
Scientist - ניסיון עם Deep Learning - ניסיון בתחום ה...",Postedלפני 5 ימים,,,https://www.indeed.com/rc/clk?jk=a2ddb50d719cf5fd&fccid=6d48945f27751e09&vjs=3
Data Scientist לפוזיציה יחידה בסטארט-אפ חדש מתחת לרדאר,Gotfriends,"תל אביב -יפו, מחוז תל אביב","המשרה: אנחנו מגייסים לסטארט-אפ קטן מתחת לרדאר, 
Data
Scientist מצוין/ת לפוזיציה יחידה. התפקיד כולל הרבה Say... נסיון של שנתיים כData 
Scientist - Machine Learning...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=3baabbfb4cd4dd13&fccid=6d48945f27751e09&vjs=3
Data Scientist לחברת סטארטאפ בעולם הסייבר,Gotfriends,"תל אביב -יפו, מחוז תל אביב+1 מיקום","פלטפורמה בעולם הסייבר. אנו מגייסים לצוות שלנו 
Data
Scientist מנוסה עם אלגוריתמים של Machine Learning... סייבר. נשמח לפגוש 
Data
Scientist שמחפשים את האתגר הבא...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=76b2d347870a4a97&fccid=6d48945f27751e09&vjs=3
Senior Scientist for the Upstream Process Development,"Ferring Pharmaceuticals, Inc.","קריית מלאכי, מחוז הדרום","of statistical design of experiments and advanced 
data analysis Coordinate information and documents for... and related process 
data analysis Excellent...",Postedלפני 30+ ימים,מלאה,,https://www.indeed.com/rc/clk?jk=257280b56841206d&fccid=df97510c2800ae22&vjs=3
AI Engineer - Data Scientist בחברת סטארט-אפ מצליחה!,Gotfriends,"תל אביב -יפו, מחוז תל אביב","NoSQL, 
Data Visualization. נשמע מעניין? שלח/י קורות חיים דרישות המשרה: - שנתיים של ניסיון כ- AI Engineer / 
Data
Scientist - ניסיון ב- Machine Learning - תואר...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=a29365d89c2ac309&fccid=6d48945f27751e09&vjs=3
חברת סטארטאפ העוסקת בתחום הספורט בתל אביב מגייסת Data Scient...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","והמרכז תיאור המשרה: 
Data
Scientist עם נסיון של שנתיים... קורות חיים! דרישות המשרה: - נסיון של שנתיים כ 
Data
Scientist בעבודה עם Machine Learning - נסיון עם Python...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=bc3f92ef59903b5d&fccid=6d48945f27751e09&vjs=3
חברת סטארט-אפ מרשימה בתחום הBI והBig Data Analytics מגייסת D...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","אותך להצטרף למחלקת האלגוריתמים שלנו, הצטרפות לשני 
Data Scientists, עיסוק בפיתוח אלגוריתמים End to End... מהמובילים בארץ בתחום הBig 
Data Analytics והBI, גייסנו...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=a8b8bae702be5361&fccid=6d48945f27751e09&vjs=3
Data Scientist לסטארטאפ מוביל בעולם הניווט,Gotfriends,ישראל,"סטארטאפ מבטיח שמפתח פלטפורמה חדשנית בעולם הניווט האוטונומי מגייס לשורותיו 
Data
Scientist עם התמחות ב-Signal Processing. הסטארטאפ ממומן היטב ומעורר עניין רב בקרב...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=20f1426d7b924be8&fccid=6d48945f27751e09&vjs=3
חברת סטארט-אפ אחרי רכישה ששינה לחלוטין את תעשיית המזון והמשק...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","בארץ. נשמח לצרף 
Data
Scientist, התפקיד בדיווח ל-Head of 
Data Science וכולל הצטרפות לשישה 
Data Scientists... שנתיים ניסיון כ-
Data
Scientist מס' משרה: 130224 שלחו...",Postedלפני 30+ ימים,,,https://www.indeed.com/rc/clk?jk=2cb387d096da9102&fccid=6d48945f27751e09&vjs=3
Consultant Data Scientist,"אורגד מאגרים בע\""מ",מחוז המרכז,"מצליחה, המתמחה במניעת הונאות ברשת, דרוש/ה Machine Learning Expert המטרה לקבל 
Data ולהפיק ממנו מידע, להוציא מסמך לתוכניתנים ולהציג מצגות להנהלה דרישות: MSc...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=eb7f533927d276a4&fccid=be41602915223b9b&vjs=3
Chief Data Scientist לסטארט אפ רפואי,Gotfriends,מחוז המרכז,"מיקום: השרון תיאור המשרה: אנחנו מחפשים Chief 
Data
Scientist לתפקיד בכיר עם אחריות ויכולת השפעה רבה. אולי זה את/ה? הצטרפ/י אלינו, לסטארט אפ רפואי צעיר וקטן בתחום...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=d2b436990b586bc7&fccid=6d48945f27751e09&vjs=3
Data Scientist בחברת Start Up מצליחה בתחום ה-AI,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: אנחנו מגייסים 
Data
Scientist למשפחה! מדובר בחברה שמפתחת מערכת בינה מלאכותית... חמש שנות ניסיון כ-
Data
Scientist - ניסיון עם Machine...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=ef47e180a058ffc4&fccid=6d48945f27751e09&vjs=3
Data scientist and AI Expert - (Hod Hasharon),JobInfo,מחוז המרכז,"combines AI and 
Data Management Systems. Our group builds the next generation of AI-based 
data management... 5+ years as a 
data
scientist including: Practical...",Postedפורסם לפני יותר מ-30 ימים,מלאה,,https://www.indeed.com/rc/clk?jk=b0a8a786ebc52abb&fccid=2cf314afba23cb11&vjs=3
Data Scientist למשרת הקמה והובלה של תחום בחברת סטארט-אפ בתנא...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","והובלה של תחום האלגוריתמים בחברה, נשמח לפגוש 
Data
Scientist מוטיבציוני/ת שרוצה אתגר משמעותי! התפקיד הינו... נסיון של שנתיים כ 
Data
Scientist - Machine Learning...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=7fe708035669a0ea&fccid=6d48945f27751e09&vjs=3
Data scientist בחברת Start Up בתחום הרפואי,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: אנחנו מגייסים 
Data
scientist למשפחה! מדובר על חברה שפיתחה בדיקה מהפכנית... Sc. - שלוש שנות ניסיון כ-
Data Science - ניסיון בפיתוח...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=6ad7d0e7b19b5cb1&fccid=6d48945f27751e09&vjs=3
Data Scientist בחברת סטארט אפ העוסקת בתחום ה AI,Gotfriends,"תל אביב -יפו, מחוז תל אביב","לשמוע עוד פרטים? שלח/י קורות חיים דרישות המשרה: - 3 שנות ניסיון בתפקידי 
Data
Scientist או Machine Learning - ניסיון ב Python - תואר ראשון רלוונטי מס' משרה...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=7641396a907b7b41&fccid=6d48945f27751e09&vjs=3
חברת סטארטאפ בתחום של AI בעולם האנרגיה מגייסת Junior Data Sc...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","התפקיד: עבודה בצוות מחקר שרוב האנשים בוגרי תואר שני ושלישי, להתעסק עם סוגי 
Data שונים, Machine Learning, פיתוח ב-Python. בנייה של ריפורטים, דאשבורדים. מעניין...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=9aaac2d1e2fed494&fccid=6d48945f27751e09&vjs=3
Data Scientist לחברת סטארטאפ בתחום הסקיוריטי,Gotfriends,מחוז המרכז,"בעולם הSecrutiy מזמין 
Data
Scientist להצטרף לצוות של 4 DS. החברה מפתחת פיתרון Cyber שמבצע אנליטיקה ל-
Data... של סייבר ופרקטיקות של BIG 
DATA ו- Machine Learning...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=664bd4d356c94282&fccid=6d48945f27751e09&vjs=3
Data Scientist לסטארט-אפ יציב ומבוסס שהוקם על ידי יוצאי יחיד...,Gotfriends,מחוז המרכז,"עבודה עם 
Data
Scientist נוסף, יהיו צוות של שניים. איש 
Data הנוכחי מייצר תשתית נתונים, ה-
Data
Scientist שהם... שנתיים ניסיון כ- 
Data
Scientist/ מפתח/ת אלגוריתמים...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=9cee118a9c2644f0&fccid=6d48945f27751e09&vjs=3
"Senior Data Scientist, Computer Vision",JobInfo,"תל אביב -יפו, מחוז תל אביב+1 מיקום","Job Description: What will you do: You will build a variety of models to analyze millions of videos and images every day across the web, Smart TVs, YouTube...",Postedפורסם לפני יותר מ-30 ימים,מלאה,,https://www.indeed.com/rc/clk?jk=dcddc406a84bcd38&fccid=2cf314afba23cb11&vjs=3
Data Scientist לחברה אשר מפתחת פלטפורמה מבוססת על הצפנה הומו...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","שמאפשרת לארגונים לשתף 
Data מוצפן ביניהם. משלבים מודל... קורות חיים. דרישות המשרה: - 4 שנות ניסיון כ- 
Data
Scientist - Machine Learning - תואר שני ומעלה רלוונטי...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=e3ec47d48f0057cd&fccid=6d48945f27751e09&vjs=3
Chief Data Scientist לפוזיציה יחידה בחברת סטארטאפ מרשימה בתח...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","מיקום: ת""א והמרכז תיאור המשרה: נשמח לגייס Chief 
Data
Scientist לתפקיד עם הרבה אחריות והשפעה, כפוזיציה יחידה בחברה. במסגרת התפקיד, הקמת תשתיות האלגוריתמים עם...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=876806ce024f0aa9&fccid=6d48945f27751e09&vjs=3
חברת סטארט-אפ לאחר Seed גדול ותמיכה של המדען הראשי מגייסת Da...,Gotfriends,"תל אביב -יפו, מחוז תל אביב","למפעל ולצרכן מנוהלת על ידי בינה מלאכותית. מונים כיום 15 עובדים ומחפשים 
Data
Scientist לתפקיד הכולל עבודת AI, Machine Learning, מודלים מתמטיים ומימוש בPython...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=4d082f7e51984083&fccid=6d48945f27751e09&vjs=3
Data Scienctist לחברת סטארט-אפ הפועלת מתחת לרדאר בקיסריה,Gotfriends,מחוז המרכז,"חיים ואולי נצא לדרך משותפת יחדיו! דרישות המשרה: - 3 שנות נסיון כData 
Scientist - נסיון עם Python או C - נסיון עם Machine Leaening - היכרות עם Deep Learning...",Postedפורסם לפני יותר מ-30 ימים,,,https://www.indeed.com/rc/clk?jk=bfba6dfa47936f8d&fccid=6d48945f27751e09&vjs=3
