job_title,company,location,job_summary,post_date,more_info,salary,job_url
Application Scientist- Proteomics- Emea Remote,Thermo Fisher Scientific,Eksternt,"Knowledge in proteomics applications and workflows, including sample preparation, data acquisition and processing.
Willingness to travel and Driving License.",Posted22 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=bcb78c339dd5b5a2&fccid=126e3afd205caa95&vjs=3
Data Scientists for Market Analytics,Dampskibsselskabet NORDEN A/S,2900 Hellerup,"With NORDEN’s role as one of the biggest market participants in the segments we serve, we have a unique access to value adding data which can potentially be…",Posted22 dage siden,,,https://www.indeed.com/rc/clk?jk=389b583f44fe2607&fccid=715d7c8d875c91ee&vjs=3
Principal Data Scientist - AI/ML,Novo Nordisk,Søborg,"Perform data pipelines (data acquisition, preparation, cleaning, and consolidation) as an integral part of data science activity.",Posted8 dage siden,,,https://www.indeed.com/rc/clk?jk=e00a17e49858a427&fccid=0ee07a80a4e05d45&vjs=3
R&D Scientist,Coloplast,Humlebæk,"As scientist in our team, you develop and define polymer solutions for new medical device products.
The data generated by you will form the basis for central…",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=dce06dc19ca6f5d2&fccid=c34edbd2d5cf9c64&vjs=3
Data Scientist,Novo Nordisk,Bagsværd,"The team consists of a Programme lead, 3 data scientists and a project manager.
This also includes being responsible for maintaining and updating the data that…",Posted23 dage siden,,,https://www.indeed.com/rc/clk?jk=2c57b76390a926dd&fccid=0ee07a80a4e05d45&vjs=3
AI Scientist - Natural Language Processing - Denmark,Silo AI - Denmark,København,"Analyze data to discover patterns, find opportunities, and develop and apply innovative algorithms.
AI engineers and researchers collaborate closely to tackle…",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=bf66ce8e05b301de&fccid=8b29583fe64aecb3&vjs=3
"Scientist, Mamm. Manufacturing Downstream",AGC Biologics,Søborg,"Perform review and trending of manufacturing campaign data.
Prepare and present data associated with manufacturing processes to internal and external…",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=3f89909a9b6bd557&fccid=13c673c6bf4d5257&vjs=3
Data Scientist der brænder for at arbejde kommercielt,TV2,København,"De arbejder med alt fra datadesign, kvantitative og kvalitative analyser til statistikmodellering, tracking, data engineering, data science, datavisualisering…",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=c77ba533ac3bc10c&fccid=3529cef66b0f07b2&vjs=3
Er du Rigsarkivets nye data scientist på Multigenerationsreg...,Rigsarkivet,København,"Vi forestiller os, at du har en kandidatuddannelse inden for data science, anvendt matematik, datalogi eller lignende.
Kendskab til HTR og OCR, fx Tesseract.",Posted30+ dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=77dd048841492b5f&fccid=7be146004721b977&vjs=3
Data Scientist,NØIE ApS,Eksternt in København,"Give input and direction on our data setup.
Proactively lead our data infrastructure with full ownership and responsibility.
Knowledge of SQL and Python.",Posted30+ dage siden,Fuldtid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAmhJ986uAktlyWk3EclQUVDJ6XDMi3gkDDk9CRo_-FeLo-idDf3Uu2-n97pQMf50p6-7Z0p1SJEYraa2U9yKWMpaEvNJzAo5AJ_-Hwe48v5qWPBF-l_M42CmLuhQvkN2Q9_UamKWrZoVLRvupLDBnpCqOWiDZXkwEJyf1WlD_8cJYbkHn-zPuefATr9iwKXSuA5wMHrBht7Q2vNT7pietJu1oVB_nRcXOcOpEP5edOTnOvKgCyQPGFNPX5fdttMS2RfMQyJO_mWZ57SFJk0hkmOUfDqTlthU6euK8fcEV32sbog2SMiUcKwmBqhPEJTNPS7B3kRyu1rBJiI06aRhrZUMhwfW3MyZMzv0U0rRo_Q9U9wWIG0FY-0CItL9HH8j6otEV4CtI1fLxU-aSDR_28d1XLtPNYkbbE_3ze40V80Q=&xkcb=SoBQ-_M3b6Phpr31CR0LbzkdCdPP&p=14&fvj=0&vjs=3
Scientist,Novo Nordisk,Bagsværd,"You are comfortable with analysing stability data, writing reports (both internal and external) and communicating with stakeholders from several levels in an…",Posted3 dage siden,,,https://www.indeed.com/rc/clk?jk=ab26bbe3c2c3f957&fccid=0ee07a80a4e05d45&vjs=3
"DATA SCIENTIST WANTING TO BUILD WORLD CLASS ML SOLUTIONS , L...",Terma,Søborg,"Develop Data Science AI solutions in e.g. image recognition, behavioral anomaly detection, signal processing.
Linux and Docker knowledge is useful.",Posted18 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=c950fa4fc952ecd2&fccid=debe58c185eb0e4f&vjs=3
Senior Research Scientist,"Ferring Pharmaceuticals, Inc.",Danmark,"The data will influence decision making (termination of a program or progressing to next milestone).
The successful candidate will plan, execute, analyse and…",Posted26 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=5d06a900a7883ce5&fccid=df97510c2800ae22&vjs=3
"Data Scientist / Machine Learning Engineer, FinTech Remote",ViaBill,Eksternt in København,"Moreover, part of a job is deploying and maintaining existing decision models as well as simple data engineering tasks, ex. writing SQL scripts that transform…",Posted16 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=e764f535684769f2&fccid=31b7b73399302b1a&vjs=3
Senior Data Scientist for Decision Modeling,Danske Bank,Kongens Lyngby,"You will be working in a self-organised Agile Squad, which brings together the best of expert knowledge and data analysis to secure a solid decision on retail…",Posted23 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=333c2344d15aa1c7&fccid=a55c9f39750a39af&vjs=3
Laborant til QC Sampleflow,Bavarian Nordic,Danmark,"Vi søger en erfaren laborant, som har erfaring med LIMS, og som trives med det administrative analysearbejde, der ligger i at vedligeholde og oprette data…",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=ce692bfa53d76888&fccid=9f4bc29020c41486&vjs=3
Research Scientist Bioanalysis & PK/PD,Ascendis Pharma,Hellerup,"Also, you will take part in the non-compartmental PK/PD analysis and interpretation of these data for nonclinical & clinical studies.",Posted12 dage siden,Fuldtid,,https://www.indeed.com/company/Ascendis-Pharma/jobs/Research-Scientist-Bioanalysis-Pk-Pd-3877008983843413?fccid=66399e0efe5fde70&vjs=3
(Senior) Data Scientist (f/m/d),Brüel & Kjær Vibro GmbH,Eksternt in 2800 Kongens Lyngby,"Ou have 3+ years of experience in data science in a business environment.
Utilize the power of machine learning and advanced analytics.",Posted30+ dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=1b0f758e599a496a&fccid=024a529e14b044c1&vjs=3
Data Scientist - Time Series Forecasting,Utopia Music,Danmark,"Coordinate with [data] engineers to set up and build the right databases, data lakes, data pipelines, services, etc.",Posted23 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=cfe01b96df2a40bb&fccid=e5bee5e820a0f5f2&vjs=3
Data Engineer,Maersk Tankers A/S,Eksternt in 2300 København,"Implement models for data analysis.
Design and implement data pipelines.
Machine learning/Advanced data analytics.
Working in cross functional teams.",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=c6d290c1a5a4cf31&fccid=14e7391c55beeb80&vjs=3
Data Scientist,iAgora Europa,2880 Bagsværd,"The team consists of a Programme lead, 3 data scientists and a project manager.
This also includes being responsible for maintaining and updating the data that…",Posted8 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=b21ee35006197a6a&fccid=026067d921f69ba5&vjs=3
"Field Application Scientist, Research Informatics - Remote",PerkinElmer,Eksternt in Ballerup,"Understanding of clinical trial data/analytics is highly desirable.
Experience with TIBCO Spotfire or other data analytics platforms is highly desirable.",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=543d653e691ee446&fccid=dedb01f1a81e63e6&vjs=3
Er du Rigsarkivets nye data scientist på Multigenerationsreg...,"Rigsarkivet, København (Kalvebod Brygge)",1560 København,"Vi forestiller os, at du har en kandidatuddannelse inden for data science, anvendt matematik, datalogi eller lignende.
Kendskab til HTR og OCR, fx Tesseract.",Posted30+ dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=07933d36d12cd1f3&fccid=9a72f574c5300596&vjs=3
"Scientist, Downstream Mammalian Manufacturing",AGC Biologics,København,"Participate/lead in review and analysis of manufacturing campaign data trending, and present daily progress, as well as end of campaign status updates.",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=6a49027cd5d9a62c&fccid=13c673c6bf4d5257&vjs=3
Data Scientist,NØIE ApS,Eksternt in København,"Give input and direction on our data setup.
Proactively lead our data infrastructure with full ownership and responsibility.
Knowledge of SQL and Python.",Posted30+ dage siden,Fuldtid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAmhJ986uAktlyWk3EclQUVDJ6XDMi3gkDDk9CRo_-FeLo-idDf3Uu2-n97pQMf50p6-7Z0p1SJEYraa2U9yKWMpaEvNJzAo5AJ_-Hwe48v5qWPBF-l_M42CmLuhQvkN2QWO9CnmcS1rMy7VeYKQNoZ1cSag961_AQFr7AfEjclInIXX0TMIyQbL6uQPBuOrggnFUUgbMhVVZP7qVuv3-oYrXH6nEHGtzkC3Cu-ibZDyZ3FIzxEzkB7ySmrlX5bs8mSVJoD98nA2skNAkSfeZednz_3plhBkEWlx1_pMSpZshDs0MFgziGkGMxMmHwlg6M_AESBn69s1fgbeHd3hD63tQw_hzb0GqBH7lBE8mUeDu1mVivuY2yWLYiW75X28arcxvZrx083Fq2DbY4JKTRTqZRHZuj1Lj5M2nb54kLsgo=&xkcb=SoCr-_M3b6PhLDRr8p0ObzkdCdPP&p=14&fvj=0&vjs=3
Senior Scientist - Data Science / Modelling for Biologics,Novo Nordisk,Måløv,"Fluent in Python, data-workflow tools, and data science packages like scikit-learn and pandas.
Broad knowledge of cheminformatics, bioinformatics, and QSAR…",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=de1764f2abcdfb1b&fccid=0ee07a80a4e05d45&vjs=3
Principal Data Scientist - Image Analysis,Novo Nordisk,Søborg,"Perform data pipelines (data acquisition, preparation, cleaning, and consolidation) as an integral part of data science activity; and develop web applications…",PostedOpslået for 8 dage siden,,,https://www.indeed.com/rc/clk?jk=f3739d07877f3d3f&fccid=0ee07a80a4e05d45&vjs=3
Development Scientist,Novo Nordisk,Bagsværd,Supporting the production departments with scientific data and engage in professional discussions in close collaboration with other experienced colleagues.,PostedOpslået for 3 dage siden,,,https://www.indeed.com/rc/clk?jk=8ff394a4d4c6d039&fccid=0ee07a80a4e05d45&vjs=3
Data Engineer @ Corti,Corti,Eksternt in 1255 København,"Implement data pipeline and API.
Strong competence in Python and data ETL.
Propose and implement ETL pipelines for handling data flows.
The impact you’ll make.",PostedOpslået for 16 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=f6fe51a1ac013ce9&fccid=963fd7fbe1c4aff9&vjs=3
Graduate Computer Scientist for Devoteam G Cloud,Devoteam N Platform Denmark,2100 København,"All higher degrees within IT such as but not limited to; Computer Science/Engineering, Software development.
We have good experience with students from DTU, ITU…",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=ea4bd78d1c3669c6&fccid=bd211ef6b568f913&vjs=3
Data Scientists/udviklere til avanceret modellering af ejend...,Skat,2800 Kongens Lyngby,"Fremtidens vurderinger bliver baseret på nye og detaljerede data.
Erfaring med data science fra tidligere beskæftigelse er en fordel, men ikke et krav.",PostedOpslået for 10 dage siden,,,https://www.indeed.com/rc/clk?jk=f290d2149bf486fa&fccid=dd744758e2961dbb&vjs=3
Antibody Engineering Scientist,Unique Human Capital,2750 Ballerup,"Experience applying and handling large data sets and making correlations.
Collaborate on antibody lead selection by correlating NGS sequences with functional…",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/company/Unique-Human-Capital/jobs/Antibody-Engineering-Scientist-b33f5398c1c05137?fccid=0cb464b98771bc65&vjs=3
Natural Language Processing Scientist,Novo Nordisk,Måløv,As part of the digitalisation of early research at Novo Nordisk we are looking for outstanding candidates with a strong background in computational science and…,PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=304bf4726563fd11&fccid=0ee07a80a4e05d45&vjs=3
"Research Scientist, Metabolite Analysis - Aarhus",Arla Foods,Aarhus,"You should not only have strong competencies within analytical chemistry but also data treatment, statistics and multivariate data analysis.",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=57efafc1fc09611d&fccid=19668f4c62648b93&vjs=3
Data Scientist,Link Group,København,"Hello, we're looking for a dedicated Data Scientist Engineer who will work in a product company specializing in e-commerce area.",PostedOpslået for 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=d624338b7720d1d1&fccid=026067d921f69ba5&vjs=3
Senior Decision Scientist,Maersk,København,A decision scientist is a software engineer with a specialisation within Mathematical modelling (and maybe machine learning) and advanced algorithms.,PostedOpslået for 2 dage siden,,,https://www.indeed.com/rc/clk?jk=a2b42b8f4a9475fe&fccid=14e7391c55beeb80&vjs=3
Process Scientist and Process Engineer Pipeline - Kalundborg,Novo Nordisk,Kalundborg,"Ability to monitor data and extract information.
Ability to analyze data and independently extract information.",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=d1033917246c4874&fccid=0ee07a80a4e05d45&vjs=3
Data Scientist (CATALYST),GSI Electronics Inc,2650 Hvidovre,"Big data computing frameworks for processing of large data volumes (AWS Glue, EMR and Sagemaker).
This information is then used to develop data-driven solutions…",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=f6d53a54363e6f9a&fccid=026067d921f69ba5&vjs=3
IT Data Scientist,LINAK,Guderup,"Hovedfokus vil være udvikling og implementering af værdiskabende data science løsninger.
Bidrage til etablering og løbende optimering af nyt fokusområde…",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=849f6c16298fcabd&fccid=caf6a885f334d587&vjs=3
Data Scientist,NØIE ApS,Eksternt in København,"Give input and direction on our data setup.
Proactively lead our data infrastructure with full ownership and responsibility.
Knowledge of SQL and Python.",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAmhJ986uAktlyWk3EclQUVDJ6XDMi3gkDDk9CRo_-FeLo-idDf3Uu2-n97pQMf50p6-7Z0p1SJEYraa2U9yKWMpaEvNJzAo5AJ_-Hwe48v5qWPBF-l_M42CmLuhQvkN2QPvshICjUrBuSfOJn9ycYoPsxXkNUulwTei6sYRItTnYO4ohNbnagXHiN5FKZE1blLUD8RjeDBjHOmYNhwgA9w_VI_-cImMaWirKmrRhh9kD_aJMm4n4y_YWZ7VKk7qAv9aaNBNBnXsSSbuXDCjrq4-OjpzAnb0OLkQbK_VXl8Ux_sK9fUi8Hn62wbCj8XNxGOeRjyJvAWkSg6I0oc4WJvsffFzbp2Zmx2bqHDSVaVaDBzGF8peRzdgn6YDiPiyBdrWWXf01ACL-jJblgZ-Q5At2mX2MPy4PfkJnb3-fC5Nc=&xkcb=SoCh-_M3b6P_xWRr7Z0NbzkdCdPP&p=14&fvj=0&vjs=3
Machine Learning/Data Scientist,Team Up,København,"Designing and implementing complex algorithms and gathering and processing statistical data.
Being a part of interdisciplinary and international teams that…",PostedOpslået for 3 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=4cc9f10c6ab1bfbb&fccid=026067d921f69ba5&vjs=3
Staff Scientist for the Rodent Metabolic Phenotyping Platfor...,Københavns Universitet,København,"Consult on study design for RMPP users as well as statistical analysis of data and data presentation.
We are looking for a highly motivated and independent…",PostedOpslået for 12 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=4789fdbfd65e23a8&fccid=d406f072c0062fdd&vjs=3
AI Data Scientist (Engineer),Media Press,København,"? Familiarity with data analysis/ IDE tools such as Jupyter notebooks; pyCharm.
? Experience with at least one of the following Data Science domains: data…",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=1a005a9645aa1129&fccid=026067d921f69ba5&vjs=3
"Associate Scientist, Oral Drug Delivery Devices",Novo Nordisk,Måløv,Analysis of experimental data and presentation of data-driven conclusions and recommendations will be a regular element of your day-to-day work.,PostedOpslået for 23 dage siden,,,https://www.indeed.com/rc/clk?jk=abc31360290e4992&fccid=0ee07a80a4e05d45&vjs=3
Senior Scientist in Data Science for Digital Farming,Aarhus Universitet,Aarhus,"PhD degree in Computer Engineering/Data Science, specialized in the application of advanced data processing (e.g. AI).
Place of work and area of employment.",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=723a0da24abe525a&fccid=62d0f5d7f25da786&vjs=3
Data Science Specialist,Novo Nordisk,Søborg,"You will be working on a larger scale data science product together with a team of data scientists, data engineers and front-end developers.",PostedOpslået for 22 dage siden,,,https://www.indeed.com/rc/clk?jk=7807be85cfd9e70f&fccid=0ee07a80a4e05d45&vjs=3
Senior Development Scientist,Novo Nordisk,Måløv,"Using data and your analytical skills to find the best solutions.
Furthermore, you possess a project management toolbox to coordinate tasks between sites and…",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=459f2e3d1a4de13b&fccid=0ee07a80a4e05d45&vjs=3
Data Engineer (f/m/d),Brüel & Kjær Vibro GmbH,Eksternt in 2800 Kongens Lyngby,"Enable your data scientist colleagues by providing access to data required to develop and train models.
Support in structuring the data acquisition for our…",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=d1a85e69d4ba7c68&fccid=024a529e14b044c1&vjs=3
Development Scientist for API Manufacturing Development - Ma...,Novo Nordisk,Bagsværd,You will also be supporting the production departments with scientific data and engage in professional discussions in close collaboration with other experienced…,PostedOpslået for 24 dage siden,,,https://www.indeed.com/rc/clk?jk=0b85fe8966679d0d&fccid=0ee07a80a4e05d45&vjs=3
Laboratory Technician BioFungicide screening (Plant Health),FMC Corporation,2970 Hørsholm,"Collection of data from assays designed to test biological control products against different pathogens.
In this position you will become part of the Plant…",PostedOpslået for 25 dage siden,,,https://www.indeed.com/rc/clk?jk=c88eed2e5507919b&fccid=2e3f36bc3cf64031&vjs=3
Senior Formulation Scientist-Tableting,Novo Nordisk,Måløv,"Participate in projects progression, contribute with oral formulation expertise, give input to project plans, present data, handle scientific challenges and…",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=ee784884aafabacc&fccid=0ee07a80a4e05d45&vjs=3
"Software Developer Graduate, Junior, or Senior",Lyngsoe Systems,9600 Aars,"You will work with different technologies, platforms, and methods – among others Java, Docker, Flink, Kafka and Zookeeper as well as interfaces to different…",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=5a4f085ff01dce92&fccid=7273793294af263e&vjs=3
Principal Safety Scientist,Lundbeck,København,"Good understanding of medical concepts, disease processes, scientific methodology, drug development and data analysis.
Strong analytical sense and curiosity.",PostedOpslået for 30 dage siden,,,https://www.indeed.com/rc/clk?jk=1458630afc4f2c96&fccid=884e0310e97a8b3a&vjs=3
"SCIENTIST FOR DIGITAL SOLUTIONS, ASSAY TECH. & ANALYTICS, NO...",Novozymes,2880 Bagsværd,"Have insight into data architecture/IT and the interface between technology and data infrastructure.
Operationalising great ideas to automate lab information…",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=dc6d19bcddcd874a&fccid=70bb6ba3b2bf0f0c&vjs=3
Data Scientist,NØIE ApS,Eksternt in København,"Give input and direction on our data setup.
Proactively lead our data infrastructure with full ownership and responsibility.
Knowledge of SQL and Python.",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAmhJ986uAktlyWk3EclQUVDJ6XDMi3gkDDk9CRo_-FeLo-idDf3Uu2-n97pQMf50p6-7Z0p1SJEYraa2U9yKWMpaEvNJzAo5AJ_-Hwe48v5qWPBF-l_M42CmLuhQvkN2QQVclahQMsSIgxhX1c5GS2fXZZoJ4FPchybBZvXVOImr-X_CvWvnAqbx-sDdYhFYRNR2mTWuZWE5bXvHUtKFHfZY4p3FnTz6tYl3Xcpf4qy7boWEPU5S2yv7QpEDe3A78-FUOUW_8euw-BTZsvcPGX1SNizx_qlvyKxvmZ0xZP6SzffEaCX8A8Q3RGi06KeEbWEEpxaDgGmXHAb52FWIr1kcO1Bh5yS0Vg8QruPR3jY7dn0hJh7aClT8zFbbNudnbuUXwAPGTszrQCHeh9RIpwIHHAlnuCvA6enZjLpW9Ft0=&xkcb=SoCp-_M3b6P_OlwI350JbzkdCdPP&p=14&fvj=0&vjs=3
Er du vores nye Data Science specialist?,Skat,5500 Middelfart,"Er du engageret og brænder for data science, har vi en plads til dig.
Du må gerne have erfaring med at drifte en større portefølje af data science-løsninger.",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=83349d939d1713cb&fccid=dd744758e2961dbb&vjs=3
Er du vores nye Data Science specialist?,"Skatteforvaltningen, Frederiksberg",2000 Frederiksberg,"Er du engageret og brænder for data science, har vi en plads til dig.
Du må gerne have erfaring med at drifte en større portefølje af data science-løsninger.",PostedOpslået for 29 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=1e7b607b7a43b9aa&fccid=dd744758e2961dbb&vjs=3
Data Manager/Data Scientist for integrating genomic and clin...,Aalborg Universitet,Aalborg,"Establish an integrative data lake, integrating PREDICT’s large scale genomic (e.g, genotype and whole and genome sequencing data) and clinical data (e.g.,…",PostedOpslået for 2 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=fca9895b079320aa&fccid=e9ca3116bc3ac6cc&vjs=3
"Research Scientist, Metabolite Analysis - Aarhus",iAgora Europa,8000 Aarhus,"You should not only have strong competencies within analytical chemistry but also data treatment, statistics and multivariate data analysis.",PostedOpslået for 9 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=bfb8e533a10d9f44&fccid=026067d921f69ba5&vjs=3
Staff Scientist for the Rodent Metabolic Phenotyping Platfor...,KU-SUND-Metabolismecentret,2200 København,"Consult on study design for RMPP users as well as statistical analysis of data and data presentation.
We are looking for a highly motivated and independent…",PostedOpslået for 12 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=e587bb6bef0e0925&fccid=024c0e267ccb5ba9&vjs=3
Data Scientist,Kayac,København,"They will draw insights from data, bring statistical rigor, and partner with product managers and other data scientists on the team to build/ maintain and…",PostedOpslået for 24 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=96410c4520a969ad&fccid=026067d921f69ba5&vjs=3
Tenure Track Assistant Professorship/Associate Professorship...,Syddansk Universitet,Odense,"Applicants with a research profile in fundamentals of mass spectrometry technology, bioanalytical method development and associated data science tools are…",PostedOpslået for 12 dage siden,,,https://www.indeed.com/rc/clk?jk=c4c7c248596ad2ef&fccid=ec85d3d2b54884d3&vjs=3
Laboratory Technician,Novo Nordisk,Måløv,"You will be following overall guidelines from the responsible scientist, whereupon you will plan and conduct the experiments and do the initial data treatment.",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=a42bab27a142ad0e&fccid=0ee07a80a4e05d45&vjs=3
SØGES: DATA SCIENTIST. HAVES: MEGAMEGET DATA OG SUPERSØDE (O...,Curia Management,Danmark,"Og de har rigtig meget data.
Udvikling og vedligeholdelse af cloud data warehouse i Google BigQuery.
Mere præcist får de data fra 80% af den danske befolkning.",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=ab6f4b644a4a75af&fccid=1c17159a52b8ab84&vjs=3
Senior Data Scientist - Decarbonization,Apm Terminals,København,"Adding new features, and making changes to our data pipeline (spark, python, deployed on Kubernetes) that joins billions of sensor readings with weather and…",PostedOpslået for 7 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=e42cb1849472448a&fccid=026067d921f69ba5&vjs=3
Digitalisation intern,iAgora Europa,Kolding+1 sted,You will be an integrated part of our digitalization team from day one where you will support developing and use of digital solutions in NNPR (Novo Nordisk…,PostedOpslået for 7 dage siden,Fuldtid +1,,https://www.indeed.com/rc/clk?jk=b6ad8631652b9962&fccid=026067d921f69ba5&vjs=3
Senior/Lead Data Scientist,Addepto,Eksternt in København,"Experience with data manipulation techniques (ETL, data preparation, data wrangling).
Experience with data manipulation techniques (ETL, data preparation, data…",PostedOpslået for 23 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=e4184f6912e6f12f&fccid=026067d921f69ba5&vjs=3
Data Scientist - Ads Sales,Quora,København,"Analyze data to understand the root causes of metric movements and uncover growth opportunities.
Demonstrated ability to clearly explain data results to cross…",PostedOpslået for 16 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=1cffc6d6eb6f5df9&fccid=026067d921f69ba5&vjs=3
Er du vores nye Data Science specialist?,Udviklings- og Forenklingsstyrelsen,5500 Middelfart,"Er du engageret og brænder for data science, har vi en plads til dig.
Du må gerne have erfaring med at drifte en større portefølje af data science-løsninger.",PostedOpslået for 28 dage siden,,,https://www.indeed.com/rc/clk?jk=cdf2a9a15a1bf970&fccid=3c16e423d390f429&vjs=3
Data Scientist,NØIE ApS,Eksternt in København,"Give input and direction on our data setup.
Proactively lead our data infrastructure with full ownership and responsibility.
Knowledge of SQL and Python.",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAmhJ986uAktlyWk3EclQUVDJ6XDMi3gkDDk9CRo_-FeLo-idDf3Uu2-n97pQMf50p6-7Z0p1SJEYraa2U9yKWMpaEvNJzAo5AJ_-Hwe48v5qWPBF-l_M42CmLuhQvkN2Qo513fVb_f0Cv77Z14Gz2u8zMSj7aW63PiuG7hNJBEgdMjBhJ0au728aA0B3k4ILtUPBzP3rOhPd6DJ1U3GrYVx1MeLVT94WppDQ-zjLUQ1Xsv7StFYaWpTHruSbHbucspw9mUCAVN2y3qrySVuX1vyQUtXgaJt1P3RhKUfdAMZoRu-vob-c6XzcNmrhcUgfovqwotKU7zTdDgnGkEBLgfOVmCYFBqXPl4G24fFxbso9N7lKZc-kni7aY2zmAEhxLgfM8d8DQp7hJeK1frWfysq0HXRxAcejrf8JQ1O-yEVQ=&xkcb=SoDx-_M3b6P-vZRr1J0LbzkdCdPP&p=14&fvj=0&vjs=3
Data&AI,Delegate,2830 Virum,"Du har erfaring med ETL/ELT-integrationsprocesser og data modelering samt kender til DataOps principper.
En stor del af leverancerne I Data&AI-teamet er data…",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=1dec9dbd46ae583b&fccid=5ac59d8b927918cf&vjs=3
Equipment Cleaning Scientist,AGC Biologics,Søborg,"High level of initiative in troubleshooting and accurate data analysis.
We are seeking an equipment cleaning scientist in Process Engineering with a…",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=67109df7a17d09f0&fccid=13c673c6bf4d5257&vjs=3
Senior Data Scientist (Supply Chain),hubQuest,Eksternt in København,"Digesting, qualifying and analyzing data made available by data engineers.
At least basic knowledge of data engineering.
Data Engineering (nice to have).",PostedOpslået for 8 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=1bed014333409080&fccid=026067d921f69ba5&vjs=3
