job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,Hi-Tech Recruitment,Remote in South Africa,"Identify valuable data sources and automate collection processes; undertake data wrangling.
Study and transform data science prototypes.",PostedPosted 30 days ago,R45 000 - R75 000 a month,R45 000 - R75 000 a month,https://www.indeed.com/rc/clk?jk=f238a239a2004f1b&fccid=6ef3d781c9b78715&vjs=3
Senior Data Scientist,Discovery Ltd.,"Sandton, Gauteng","Experience in interactive data exploration and data-driven story telling.
Expert in data manipulation skills including SQL to extract, transform and load data.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=d60abb18b38a697a&fccid=4638c19e34a6a140&vjs=3
Data Scientist,takealot.com,"Cape Town, Western Cape","Proficient at gathering and wrangling big data sets from various sources including, SQL databases, Big Query, APIs, Excel/Google Sheets.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=63b90ac1ed5215d8&fccid=1a87b4c6f9946a15&vjs=3
Data Scientist,Career Minded,"Johannesburg, Gauteng","They are currently recruiting for a range of Data Scientists, from junior to senior.
You MUST have solid SQL programming skills and could have worked with any…",Posted30+ days ago,R30 000 - R70 000 a month,R30 000 - R70 000 a month,https://www.indeed.com/rc/clk?jk=37399b6fdf4db77e&fccid=afe4a3210810a910&vjs=3
BI Data Engineer,Sanlam,"Bellville, Western Cape","Load large, complex data sets to and make data available for other data engineers.
Engage with a wide range of technical stakeholders including data scientists,…",Posted1 day ago,,,https://www.indeed.com/rc/clk?jk=6d98ab11255abb36&fccid=261173cfefa40d1f&vjs=3
Data Scientist III,FirstRand,"Johannesburg, Gauteng","Data mining and data modelling.
Concepts such as: Exploratory data analysis, Data Science Pipeline lines.
All appointments will be made in line with the Bank’s…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=1fbb1415da2dd9ff&fccid=c08740860a28e995&vjs=3
Data Engineer,Unilever,"Johannesburg, Gauteng","Experience building and optimising data pipelines, architectures and data sets.
Experience with building processes supporting data transformation, data…",Posted3 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=908269e8cc90a6e1&fccid=37e886222e0cbb3a&vjs=3
Senior Data Scientist,PBT Group,"Johannesburg, Gauteng","Design data integration from multiple systems into manageable data warehouses and analytic data models.
Provide in depth analysis of data using data mining and…",Posted24 days ago,,,https://www.indeed.com/rc/clk?jk=5c563e481019903d&fccid=e4cdb635362dc866&vjs=3
Data Analytics: Consultant : Actuarial and Analytics Solutio...,Deloitte,"Midrand, Gauteng","Preparation and exploration of client data including statistical analyses.
Assist with analytical and data science modelling for specific client requirements.",Posted2 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4dbe99294c06fc97&fccid=9e215d88a6b33622&vjs=3
REPL Group - Senior Data Scientist,Accenture,"Centurion, Gauteng+1 location","Comfortable working with different data science tools.
Provide data science expertise and support as required to the wider organisation.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=48160db5073d4d03&fccid=a4e4e2eaf26690c9&vjs=3
Data Scientist,THE SKILLS MINE (PTY) LTD,"Cape Town, Western Cape","A minimum of 3-5 years working experience within a data analysis, data scientist or data engineering environment.",Posted11 days ago,R40 000 - R50 000 a month,R40 000 - R50 000 a month,https://www.indeed.com/rc/clk?jk=09f3f8ece77f9165&fccid=5cc7f95a65d7e2fd&vjs=3
Data Engineer II|Data and Analytics|2|242101|Professionals|S...,FirstRand,"Johannesburg, Gauteng","Experience - 3 to 5 years in Extract, Transform and Load (ETL) of data from source systems or experience in data integration for consumption use cases.",Posted1 day ago,,,https://www.indeed.com/rc/clk?jk=5516d7bf97a3117e&fccid=c08740860a28e995&vjs=3
Data Scientist,People Source,"Johannesburg, Gauteng","Technical competency in either database, programming, software development or simulation modelling an advantage.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ec4b9f5c0adabfa2&fccid=3eae77053216bc19&vjs=3
Senior Data Scientist - Audit Quality & Risk Department,Deloitte,"Midrand, Gauteng","Design and Implement automated data comparisons to trigger certain processes.
Creating logic links between data from various systems to facilitate cross system…",Posted11 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=058ae86953e76fa7&fccid=9e215d88a6b33622&vjs=3
Junior Pen-testing Engineer,Accenture,"Midrand, Gauteng","Perform manual penetration tests of services, infrastructure, networks, mobile applications, web applications, and IoT devices to discover and exploit…",Posted12 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4dd28db7115e08c7&fccid=a4e4e2eaf26690c9&vjs=3
Data Scientist,Sabenza IT,South Africa,2-3 Years Experience with Python and R.,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=d070401e3858c8c8&fccid=df091578c26599b6&vjs=3
SM: Data Research & Analytics,Nedbank,"Johannesburg, Gauteng","Exposure to Nedbank data architecture and landscape.
Build a deep understanding of the data architecture across Nedbank, data owners and the datasets available…",Posted2 days ago,,,https://www.indeed.com/rc/clk?jk=43faa8690ff4cfe4&fccid=e5b0c7e8f0872636&vjs=3
Data Scientist Intermediate,Sabenza IT,South Africa,"Data Scientist - Intermediate IT Cape Town - Western Cape Our client, in the FMCG space is recognized for operating one of the largest online grocery…",Posted12 days ago,,,https://www.indeed.com/rc/clk?jk=594111fe8e4f0c5a&fccid=df091578c26599b6&vjs=3
Research Scientist,SHARON NUROCK RECRUITMENT CC,"Durban, KwaZulu-Natal","Interpret results and summarise data for technical reports.
Statistical analysis of data using software such as Minitab and Graphpad Prism.",Posted16 days ago,,,https://www.indeed.com/rc/clk?jk=af16c654a2676faa&fccid=93a8f8b657d545f6&vjs=3
ORAN Integration Engineer,Accenture,"Midrand, Gauteng",Gain an in-depth understanding of functionalities and standards of 2G (GSM) / 3G (UMTS) / 4G (LTE) / 5G Mobile Technologies.,Posted12 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3c0957e315082935&fccid=a4e4e2eaf26690c9&vjs=3
Data Analyst/Data Scientist † Durban/Umhlanga Rneg!,Paton Personnel,"Durban, KwaZulu-Natal","Passion for data, technical skills and business acumen, secures exciting and influential role.
Quantitative/Analytical or Technology qualification a good…",Posted3 days ago,,,https://www.indeed.com/rc/clk?jk=0dcc2bde587b69bf&fccid=7c0af9c3fc0e869b&vjs=3
Data Scientist - Machine Learning (m/f/x),ITONICS GmbH,"Cape Town, Western Cape","Several years of professional experience as a data scientist.
Help drive the data and machine learning initiative at ITONICS.
Very good command of English.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=68187cbb93b072b6&fccid=57063cb611a4b3d6&vjs=3
Data Scientist,Mass Staffing Projects,"Kempton Park, Gauteng+1 location","Job Description: We are currently working with a dynamic, fast-paced, reputable organization who is looking for a Data scientist to add value to their team.…",Posted30+ days ago,R800 000 a year,R800 000 a year,https://www.indeed.com/rc/clk?jk=bd057241cd8231fe&fccid=e78d1a1c06467894&vjs=3
Life Sciences & Healthcare: Consultant - Actuarial & Analyti...,Deloitte,"Midrand, Gauteng",Relevant tertiary qualification preferably in Life Sciences and Healthcare (enabling the candidate to work with complex data sets and business questions)Post…,Posted2 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c77711bc8c7b09d2&fccid=9e215d88a6b33622&vjs=3
Senior QC Scientist,BBI Group,"Cape Town, Western Cape","Ensure that all data is trended and review trending data against specifications to identify any out of trend results, specification changes etc.",Posted25 days ago,Full-time,,https://www.indeed.com/company/BBi-Group/jobs/Senior-Qualitycontrol-Scientist-76177847eca07aa1?fccid=5b1a52abeda7678e&vjs=3
Data Scientist (Remote),Datafin IT Recruitment,+1 locationRemote,"Proactively identify data improvement opportunities and insights to the business.
Use Machine Learning techniques to improve the quality of data.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=390fffe157ffd5d6&fccid=26d01f64c124ba71&vjs=3
Senior Data Scientist (Modeling),TransUnion,"Johannesburg, Gauteng","Experience working with credit bureau data and solutions preferred.
You’ll be responsible for developing credit risk, fraud and customer solutions through…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=06c915125b09fb0d&fccid=663ece44ae074b32&vjs=3
Senior Data Scientist Engineer/AWS Data Architect,IBM,"Johannesburg, Gauteng","Using AWS Quicksight for data analysis and visualization.
Develop data processing pipeline using AWS Glue and Data Hub.
To think along with clients and sell.",Posted4 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=28c688c5a136633f&fccid=de71a49b535e21cb&vjs=3
Senior Data Scientist,DataOrbis,"Johannesburg, Gauteng","Provide support and leadership role to the other data scientist.
Identify and act on new opportunities for data driven business in data science and analytics.",Posted30+ days ago,Full-time,,https://www.indeed.com/company/DataOrbis/jobs/Senior-Data-Scientist-d1cf9b10a024b31f?fccid=de72be740b26c4de&vjs=3
Data Engineer,OfferZen,"Remote in Cape Town, Western Cape","Analysts and data scientists have access to data through our warehouse and tooling.
As a Data Engineer working on our modern data platform, you will help…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=893ebdd00a1f420b&fccid=879a62b6121692b6&vjs=3
Data Scientist,Capital Assignments,"Cape Town, Western Cape","Depth in data modelling and database design.
Must have experience as an enterprise data architect.
Knowledgeable or conversant in established and emerging data…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=bd4bd18f571af195&fccid=9a47123176417c1b&vjs=3
Data Scientist,Armstrong Appointments,"Cape Town, Western Cape","Excellent understanding of data analytic techniques.
At least 3 years’ experience working on data science initiatives.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=82b1bc31694e340c&fccid=dd616958bd9ddc12&vjs=3
Data Scientist Mr Price Group,Mr Price Group,"Durban, KwaZulu-Natal","Advanced data analysis skills in Excel (e.g. data aggregation, visualisation and pivot tables).
SQL, Relational DBMS and data modelling.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=fa1a9486cac2b020&fccid=ebdaa24584302de5&vjs=3
Data Scientist / Analyst,Pro Talent,KwaZulu-Natal,"Ability to handle, interpret and analyze data efficiently.
The candidate will be responsible for managing the entire deliverable: from spec gathering, data…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=9d8e019499c7a97c&fccid=186757698673df73&vjs=3
Lead Data Scientist,eSmart Group,"Johannesburg, Gauteng+1 location","Explain sophisticated data science concepts in an understandable manner.
Significant experience applying advanced analytics to a variety of business situations…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ad95d65cd929f1a0&fccid=1e56d356a2e22ac3&vjs=3
Technology Consultant,Accenture,"Midrand, Gauteng",3 Year Tertiary Qualification and/or relevant security engineering experience.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8c1db6af6f007719&fccid=a4e4e2eaf26690c9&vjs=3
Data Scientist (JHB),Datafin IT Recruitment,South Africa,"This includes investigating data visualisation and summarisation techniques for conveying key data.
Consider and integrate relevant macro factors into data…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=a43efd450e90a1e3&fccid=26d01f64c124ba71&vjs=3
Candidate Engineer - Water Resources,AECOM,"Durban, KwaZulu-Natal","+ Collects and analyzes data under the supervision of an experienced engineer.
+ Data management and manipulation.
+ Builds analytic and design skills.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=becc15b52d80d296&fccid=bafa4b35e9cd20ce&vjs=3
Remote Senior Data Scientist,Matrix Analytics Group,Remote in South Africa,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of data sources and data gathering techniques.",Posted10 days ago,,,https://www.indeed.com/rc/clk?jk=9f3cecedcee6cacb&fccid=dd616958bd9ddc12&vjs=3
Junior Data Scientist,Valenture Institute,"Cape Town, Western Cape","Data engineering: Work alongside data engineers to build data pipelines using workflow orchestration tools.
2+ years experience across the data science workflow…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=28e76f8d6a094100&fccid=8b368c970d2e1935&vjs=3
Data Scientist (Experienced),PRR Recruitment Services,"Johannesburg, Gauteng","Having to deal with credit bureau is to collect accurate, up-to-date, relevant, complete, valid data that is not duplicated.",Posted30+ days ago,R45 000 - R70 000 a month,R45 000 - R70 000 a month,https://www.indeed.com/rc/clk?jk=7bd9b8c9c3ce853e&fccid=a4bf7e93f92792dd&vjs=3
Manufacturing Operator 1,BBI Group,"Cape Town, Western Cape","This is a permanent, full time position based at our facility in Cape Town.
As a Manufacturing Operator 1, you must follow rigid procedures in the manufacturing…",Posted25 days ago,Full-time,,https://www.indeed.com/company/BBi-Group/jobs/Manufacturing-Operator-a455a35ef643c7fd?fccid=5b1a52abeda7678e&vjs=3
Candidate Quantity Surveyor,AECOM,"Bellville, Western Cape+1 location","Researches legal records, looks for evidence of previous boundaries, and analyzes the data to determine the location of boundary lines.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f81c2bce39d48020&fccid=bafa4b35e9cd20ce&vjs=3
Specialist Data Analyst/ Data Scientist,StaffCentral Consulting,"Bedfordview, Gauteng","Participate in collaborative designs sessions for BI solutions (including reports and data marts.
Support and assist users of the BI environment, including…",Posted21 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bdf640a030fc504b&fccid=0c706f87650cbc24&vjs=3
Lead Data Engineer : SBI,Sanlam,"Bellville, Western Cape","The vision is that this engineering capability, spearheaded by a lead data engineer, will comprise associate data engineers and data modelers.",Posted12 days ago,,,https://www.indeed.com/rc/clk?jk=adb7560d38560a6c&fccid=261173cfefa40d1f&vjs=3
Measurement and Testing Setup Engineer,Accenture,"Midrand, Gauteng","Ensuring data transfer after the individual measurement trips.
Controlling the operational availability of measurement systems in coordination with technical…",Posted17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1ad59ec3e6547dba&fccid=a4e4e2eaf26690c9&vjs=3
BI Fullstack Developer,Sanlam,"Bellville, Western Cape","Engage with a wide range of technical stakeholders including data scientists, business analysts, data engineers, database administrators and solutions…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=c6da6c97f14741f9&fccid=261173cfefa40d1f&vjs=3
Technologist - Geometric,AECOM,Gauteng,"+ Collects and analyzes data under the supervision of an experienced engineer.
+ You will be working on geometric designs of roads / highways but also utilizing…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=0558ab015f4f25d1&fccid=bafa4b35e9cd20ce&vjs=3
Assistant Manager - Audit Analytics Support (A&AS) Actuarial...,Deloitte,"Midrand, Gauteng","Carry out research, data collection and conduct analysis.
The main purpose of this role is to consult within the Assurance and Analytics space and deliver…",PostedToday,Full-time,,https://www.indeed.com/rc/clk?jk=c86784ee10354c9a&fccid=9e215d88a6b33622&vjs=3
BI Data Visualisation Engineers (with strong Business Analys...,PBT Group,"Johannesburg, Gauteng","Developing data models for our global data warehouses and big data initiatives.
You will work closely with data engineers, architects, data scientists and…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=c101628bb2429634&fccid=e4cdb635362dc866&vjs=3
Crop Worker,Enza Zaden,"Stellenbosch, Western Cape","On the admin part you will process data of pre-breeding projects and data of trials in Excel, Phenome and UTM.
Have a hands-on approach;",Posted22 days ago,,,https://www.indeed.com/rc/clk?jk=531f9b23a9afd691&fccid=8961def4409a4e5d&vjs=3
Environment Database Administrator,AECOM,"Durban, KwaZulu-Natal","+ Performing complete data processing and validation from the loading of data, performing data validation and verification, generating and formatting tables and…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=daf5adaa338bc196&fccid=bafa4b35e9cd20ce&vjs=3
Custom Analytics and Solutions specialist-Johannesburg,EY,"Johannesburg, Gauteng","You will also be working closely with data engineers, solution architects, product management, data analysts and data scientists across Africa and our global…",Posted22 days ago,,,https://www.indeed.com/rc/clk?jk=613cb0a3f08ccd4a&fccid=1544766d4c2915b0&vjs=3
Solutions Marketing Specialist,Altair Engineering,Remote,"Relies on data to make decisions.
For more than 30 years, we have been helping our customers integrate electronics and controls with mechanical design to expand…",Posted15 days ago,,,https://www.indeed.com/rc/clk?jk=7c626735556d4bb0&fccid=3453268f43beb582&vjs=3
BI and Data Platform Technical Lead,Sanlam,"Bellville, Western Cape","Engage with a wide range of technical stakeholders including data scientists, business analysts, data engineers, database administrators and solutions…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=06031459e5e87c03&fccid=261173cfefa40d1f&vjs=3
Data Scientist,Pro Talent,KwaZulu-Natal,"Advanced data analysis skills in Excel (e.g. data aggregation, visualisation and pivot tables).
SQL, Relational DBMS and data modelling.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ae2b97a25dc32ff5&fccid=186757698673df73&vjs=3
Data Scientist (PTA),Datafin IT Recruitment,South Africa,"Your role will entail the design, build and management of data pipelines for data structures encompassing data transformation, data models, schemas, metadata…",Posted29 days ago,,,https://www.indeed.com/rc/clk?jk=646c38f21682cc41&fccid=26d01f64c124ba71&vjs=3
Lead Data Scientist (Computer Version) Remote,Abantu Staffing Solutions,"Remote in East London, Eastern Cape",Knowledge of labelling best practices to advise annotators when setting up new use cases; Databricks (or similar) for automated cluster management and the use…,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b296bd806c2a30cd&fccid=0abf006f8d649911&vjs=3
Candidate Engineer - Structures,AECOM,Gauteng,"+ Collects and analyzes data under the supervision of an experienced engineer.
+ Conducts engineering design under the supervision of an experienced engineer.",Posted17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2a0e96dd04ac20c8&fccid=bafa4b35e9cd20ce&vjs=3
Study Coordinator,Stellenbosch University,"Stellenbosch, Western Cape","Two years' study administration and data entry experience/knowledge;
Liaising closely with clinical, laboratory, data and other relevant teams;",Posted4 days ago,,,https://www.indeed.com/rc/clk?jk=ee7321920c5f88dd&fccid=e04b45c518e0602c&vjs=3
Data Engineer,Pro Talent,"Durban, KwaZulu-Natal","Create data tools for analytics and data scientist team.
The Data Engineer will support software developers, database architects, data warehouse managers, data…",Posted5 days ago,,,https://www.indeed.com/rc/clk?jk=8f2b5a04d5c9bc10&fccid=186757698673df73&vjs=3
BI Fullstack Developer,PBT Group,"Cape Town, Western Cape","Application and data engineering background with a solid background in is required.
Engage with a wide range of technical stakeholders including scientists,…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=b30f3203e7cec0fb&fccid=e4cdb635362dc866&vjs=3
Software Developer Time Domain Electromagnetics,Altair Engineering,"Stellenbosch, Western Cape","For more than 30 years, we have been helping our customers integrate electronics and controls with mechanical design to expand product value, develop AI,…",Posted15 days ago,,,https://www.indeed.com/rc/clk?jk=4df88a6770124f74&fccid=3453268f43beb582&vjs=3
Senior Data Scientist - (PERMANENT),Project Management Connection,"Cape Town, Western Cape","Exposure to extracting data from databases is compulsory.
The successful candidate is individually accountable for designing, producing, analyzing, documenting…",Posted1 day ago,,,https://www.indeed.com/rc/clk?jk=93095050da7756d8&fccid=059255870eaea946&vjs=3
Data Analyst I,Isilumko Staffing,"Johannesburg, Gauteng","Provide Data engineering guidance, information services and ensure an effective data engineering capability, works closely with data analysts and data…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=688213423bf79431&fccid=0c5dd71407dc64fe&vjs=3
Regional Sales Specialist - Bioscience Division,Thermo Fisher Scientific,+1 locationRemote,"Utilizes data sources to analyse and develop sales opportunities with the greatest ROI.
Contact and return calls to research scientists at all accounts for…",Posted18 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=56cce965a88bff76&fccid=126e3afd205caa95&vjs=3
Senior Data Manager,The Aurum Institute,"Parktown, Gauteng","Experience leading, growing and developing a data team.
At least 10 years hands-on experience designing, planning, producing, maintaining and documenting data…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d4b122abdb65bedd&fccid=8e374188c4aef666&vjs=3
Structural Engineer,AECOM,"Pretoria, Gauteng","+ Gathers and correlates basic engineering data using established and well-defined procedures.
+ Develop and prepare structural designs for industrial and…",Posted19 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8c07bc0ba29d7c4b&fccid=bafa4b35e9cd20ce&vjs=3
Electrical 3D BIM Technician,AECOM,Gauteng,"+ Participate and Perform squad checks of vendor data and drawings from other disciplines.
+ Utilise vendor data and work with other disciplines as required for…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=66061e1ae69c60c0&fccid=bafa4b35e9cd20ce&vjs=3
Data Engineer,Datafin IT Recruitment,South Africa,"Manage data and meta-data storage, structed for efficiency, quality and performance.
Extracting data from current sources.
Knowledge of cloud data platforms.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=9cb5408f2dd18df1&fccid=26d01f64c124ba71&vjs=3
Inorganics Supervisor,Element Materials Technology,"Somerset West, Western Cape 7130","The laboratory has an international reputation for service excellence and supports clients that require a higher level of technical expertise, reliability in…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=e0450b30eb5359b1&fccid=b7c2b45e2f6dc3fb&vjs=3
Data Engineer II,FirstRand,"Johannesburg, Gauteng","Experience - 3 to 5 years in Extract, Transform and Load (ETL) of data from source systems or experience in data integration for consumption use cases.",Posted2 days ago,,,https://www.indeed.com/rc/clk?jk=40c25edd61c75021&fccid=c08740860a28e995&vjs=3
Senior Decision/Data Scientist (CH822),Capital H Staffing and Advisory Solutions,"Stellenbosch, Western Cape","Experience in retail credit risk management must include extracting and aggregating data from large relational databases, data mining and predictive modelling.",Posted4 days ago,,,https://www.indeed.com/rc/clk?jk=ffe5e9b2f997cd90&fccid=2d91b2c981aa0cca&vjs=3
C/C++ Developer for Electromagnetic Wave Propagation & Radio...,Altair Engineering,"Singapore, Limpopo","For more than 30 years, we have been helping our customers integrate electronics and controls with mechanical design to expand product value, develop AI,…",Posted15 days ago,,,https://www.indeed.com/rc/clk?jk=aff9561082c781fc&fccid=3453268f43beb582&vjs=3
Data Scientist,Paracon,Western Cape,"Experience usingbusiness intelligence tools and data frameworks;
You will be responsible for analysing large amounts of raw information to find patterns, build…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=2d5af490ae5b8a00&fccid=0720104a55144a2e&vjs=3
Principal Mining Engineer,Worley,South Africa,"48,000 people. 49 countries. Over 120 office locations. We’re not just engineers. We’re a global team of data scientists, consultants, construction workers…",Posted4 days ago,,,https://www.indeed.com/rc/clk?jk=1e5d906d482b1fcf&fccid=d9805af20a6c196e&vjs=3
Regulatory Affairs Manager,Cipla,"Bellville, Western Cape","Actively coach and mentor Senior regulatory affairs pharmacist/scientist/graduate and assistants.
Focus on upskilling individual on data/document reviews,…",Posted4 days ago,,,https://www.indeed.com/rc/clk?jk=6784c00cec6c8e29&fccid=793dd73473e48394&vjs=3
Engineer - Structures,AECOM,Gauteng,"+ Gathers and correlates basic engineering data using established and well-defined procedures.
+ Works on detailed or routine engineering assignments involving…",Posted17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=718abb46ec5e951d&fccid=bafa4b35e9cd20ce&vjs=3
Sr Spotfire Developer,Syneos Health Clinical,Remote,"Merging data from multiple sources.
SAS programming including data analytics.
Collaboratively engage clinical scientists, medical reviewers, and other…",Posted10 days ago,,,https://www.indeed.com/rc/clk?jk=5b76d25272bdd176&fccid=7ec6290d5865a1fa&vjs=3
SAS/SQL Developer,Datonomy Solutions,"Remote in Johannesburg, Gauteng",Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.,Posted8 days ago,R80 000 - R105 000 a month,R80 000 - R105 000 a month,https://www.indeed.com/rc/clk?jk=b1f9284210de859f&fccid=20105f3dadddeafc&vjs=3
REPL Group - Data Scientist,Accenture,"Centurion, Gauteng+1 location","Comfortable working with different data science tools.
Provide data science expertise and support as required to the wider organisation.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1f0fd46f5aa42338&fccid=a4e4e2eaf26690c9&vjs=3
Senior Data Scientist,PRR Recruitment Services,"Johannesburg, Gauteng",My client requires a data scientist to maintain and enhance the existing property automated valuation model derived from deeds data as well as credit bureau…,Posted30+ days ago,R560 000 - R700 000 a year,R560 000 - R700 000 a year,https://www.indeed.com/rc/clk?jk=6371da057252f6b7&fccid=a4bf7e93f92792dd&vjs=3
Transformation & Training Specialist,AECOM,Gauteng,"+ Track Company's BBBEEE contributions and ensure the integrity of data and documentation of elements.
+ Ensuring Legislative and internal compliance with BBBEE…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=9a9fc1003deef870&fccid=bafa4b35e9cd20ce&vjs=3
Business Intelligence Developer,Britehouse,"Bryanston, Gauteng","Ability to cull data and extrapolate data patterns.
Ability to create advanced data models using computerised tools.
Minimum of 1 year SSIS experience.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=51ac29b0d647bc5e&fccid=152e270b544ecc73&vjs=3
Senior QS,AECOM,"Bellville, Western Cape","+ Complies with all QA requirements and benchmarks project data.
The Senior Quantity Surveyor acts as project leader, supervising and delivering all aspects of…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=25d8a1fa433c984c&fccid=bafa4b35e9cd20ce&vjs=3
Data Scientist,SET Recruitment Consultants,"Johannesburg, Gauteng","Source, collect and prepare accurate data from relevant data sets.
Manipulate and extract data for meaningful insights.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=5388d34ee876f1e7&fccid=b2e474c0e227c29f&vjs=3
Technical Trainer: Clinpath,Ampath Trust,"Westridge, KwaZulu-Natal","Assess staff in order to make judgements regarding staff competence, Design and develop training material and competency tools in outcomes based format to…",Posted5 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=85b0723156357a02&fccid=e5f89e069169712a&vjs=3
Senior Material Controller,Worley,"Durban, KwaZulu-Natal","Reports to: Site Construction Manager (Operational) ; Director (non-statutory) Supply Chain (Functional).
To administered and keep all the records relating to…",Posted15 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=43d3e93780504c28&fccid=d9805af20a6c196e&vjs=3
Microsoft Cloud Engineer,IT Staffing,"Cape Town, Western Cape","BES are implementing a cloud-first strategy that includes adoption of new digital channels for customers and staff alike.
A knowledge of SDN and SDP.",Posted12 days ago,,,https://www.indeed.com/rc/clk?jk=e68162bdd5fa57c4&fccid=1f1e16c80338edb7&vjs=3
Principal Applied Scientist - EC2 Instance Placement,Amazon Dev Centre South Africa,"Cape Town, Western Cape","Mentor scientists and support hiring science talent.
Proven track record leading, mentoring, and growing teams of scientists.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1ecc8e7b8ccb5841&fccid=fe2d21eef233e94a&vjs=3
Database Administrator,Achievement Awards Group,"Cape Town, Western Cape","Creating data structures, data management rules and guidelines and ensuring data cleanliness.
Implementing data administration policies and procedures for…",Posted12 days ago,,,https://www.indeed.com/rc/clk?jk=9fa2209d4b38dcb5&fccid=78c9a09212c53177&vjs=3
Computational Designer,AECOM,"Centurion, Gauteng",+ Execute the interoperability of data between software platforms such as connecting the civil design data from Bentley OpenRoads to the structural design data…,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b13f83907ab3c7c1&fccid=bafa4b35e9cd20ce&vjs=3
Research Clinician_Competent Research Clinician,South African Medical Research Council (MRC),"Durban, KwaZulu-Natal","Conduct regular quality control checks to ensure accuracy of clinical data collection and good quality data.
The South African Medical Research Council (SAMRC)…",Posted17 days ago,R908 910 a year,R908 910 a year,https://www.indeed.com/rc/clk?jk=c9679e754bf9b89c&fccid=5366753e228a8c96&vjs=3
BI Developer (Data Analytics) (JHB),Datafin IT Recruitment,South Africa,"Receive change requirements from data scientist and business stakeholders.
Share the output with the data analyst, data scientist and business stakeholders for…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=334aec6085bb6b2f&fccid=26d01f64c124ba71&vjs=3
