job_title,company,location,job_summary,post_date,more_info,salary,job_url
Senior Associate Urban Designer,Parsons,Dubai,"Gather, compile, and analyze data on economic, social, and physical factors affecting the developments.
Confer with local authorities, civic leaders, social…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1b85aa54f8323b88&fccid=e8f998ddd15bac9c&vjs=3
Artificial Intelligence (AI) Scientist - Electrical Engineer...,Jobsite Direct,Abu Dhabi,"AI scientists must possess a Ph.D. degree and must have published in top-tier computer vision or machine learning venues (e.g., CVPR, ECCV, ICCV, ICML, NIPS) or…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=966505cdb3401a2a&fccid=3e2ac6fc889f26fe&vjs=3
"Senior Project Engineer (Industrial Infrastructure, Marine W...",Worley,Dubai,"Manage and coordinate multidiscipline engineering activities to ensure projects are executed in a safe, efficient, cost effective and timely manner.",Posted10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5f353d093dc7ca3e&fccid=d9805af20a6c196e&vjs=3
Product Manager / Online Retail Media - AdTech,ArabyAds,Dubai,"Prioritize platform enhancements and customer requests by making smart, decisive tradeoffs using data-driven analysis and sound judgment.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=1e63c0afe00e057c&fccid=c87dee5488bbc892&vjs=3
"Data Integration Specialist (HR),1 year contract",Element Materials Technology,Dubai,Work closely with the HR data architects to complete data migration analysis and assessment including the identification of erroneous data and work closely with…,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=109704593172bb18&fccid=b7c2b45e2f6dc3fb&vjs=3
Enterprise Customer Success Manager Middle East,Dataiku,Temporarily Remote in Dubai,"Ease in speaking to stakeholders at all levels and various departments: from business executives to data scientists, analysts and IT.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=91c896a622b5a937&fccid=4640437a3109c91f&vjs=3
Product Owner - Tunis,ArabyAds,Dubai,ArabyAds was founded in 2013 and we help our clients to acquire customers at scale using data & technology across diverse set of digital advertising inventories…,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=914950f6362e636a&fccid=c87dee5488bbc892&vjs=3
Post-Doctoral Associate in the Division of Engineering (Mech...,New York University,Abu Dhabi,"Analyze, interpret and summarize electrochemical data.
Performing analyses in collaboration with senior scientists locally and internationally.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=b0c9923f1ead4429&fccid=8077183a161ef0fd&vjs=3
Data Science & Analytics Director (Ecommerce or Banking Exp),Salt Recruitment,Dubai,"Use big data and cutting-edge data mining techniques, provide guidance on analytic techniques and business applications to unlock the value of our data set.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=3241f2ce575265cd&fccid=d35f6b081e467c24&vjs=3
Digital Finance & Technology,Plum Jobs,Dubai,"Most technology functions are being asked to hire and build new capabilities, do more with less and keep systems running seamlessly whilst analyzing data and…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=a60c4cc00abc7fde&fccid=f6bdce6d1e14255f&vjs=3
Senior Product Manager - Clienteling,Chalhoub Group,Dubai,"Collaborate with CX designers, vendors, data, brands management, frontliners, senior managers, engineers, data scientists, and user researchers to analyze…",Posted18 days ago,,,https://www.indeed.com/rc/clk?jk=426e71ba254bbdf8&fccid=01f47b3f00b281a4&vjs=3
Post-Doctoral Associate in the Division of Engineering (Comp...,New York University,Abu Dhabi,"Background and experience in data science and machine learning.
The Computational Solid Mechanics (CSM) laboratory in the Division Engineering, New York…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=7d52e73d1c577506&fccid=8077183a161ef0fd&vjs=3
Project Manager (Industrial Infrastructure & Marine Works),Worley,Dubai,"As Project Manager, Plan, coordinate and manage all aspects of a project.
This includes the responsibility for the Delivery of the project budgets, schedules…",Posted10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f48c9dd40d7c8040&fccid=d9805af20a6c196e&vjs=3
Research Assistant in the Division of Engineering - Prof. Fa...,New York University,Abu Dhabi,"And collaborate with scientists within the NYU Global Network and in Abu Dhabi.
Demonstrable research experience involving data pre-processing and preparation…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=a80ba17d2271b145&fccid=8077183a161ef0fd&vjs=3
Principal Engineer (Desalination and Waste Water Treatment),Worley,Dubai,"You will provide process engineering services on large or mega projects to Worley' and its customers', including technical support and supervision within the…",Posted10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=fd57730cc67b5762&fccid=d9805af20a6c196e&vjs=3
Post-Doctoral Associate in the Division of Science (Physics)...,New York University,Abu Dhabi,"In addition to working in a department with a significant number of PhD-level scientists, graduate students and undergraduate students working on a wide array…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=4641ab9da75f3223&fccid=8077183a161ef0fd&vjs=3
Senior Manager - Transfer Pricing - ITTS,Jobsite Direct,Dubai,"Data scientists and growth hackers.
The transactions market is a major part of EY’s market strategy and a huge opportunity for the business and EY professionals…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=c27f92fc8398f8c3&fccid=3e2ac6fc889f26fe&vjs=3
Principal Civil Engineer - Industrial Infrastructure,Worley,Dubai,"You will provide civil engineering services on large or mega projects to Worley' and its customers', including technical support and supervision within the…",Posted10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3bbd4d1ea93bea4e&fccid=d9805af20a6c196e&vjs=3
Research Engineer in the Division of Engineering - Prof. Far...,New York University,Abu Dhabi,"And collaborate with scientists within the NYU Global Network and in Abu Dhabi.
Demonstrable research experience involving data pre-processing and preparation…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=90dafdd4264af6f1&fccid=8077183a161ef0fd&vjs=3
Senior Product Data Scientist,Binance.US,Dubai,"Strong business acumen and data analysis ability to help stakeholders make data-driven decisions.
Collaborate with PMs, designers, engineers, data scientists to…",Posted1 day ago,Full-time,,https://www.indeed.com/rc/clk?jk=1be7af36b1b20091&fccid=b963fa42311e9195&vjs=3
Medical Laboratory Technician (MOH),Amster consultancy LLC,Sharjah,"Using relevant computer software programs to collect or input data and information.
A Lab Technician is responsible for handling sensitive equipment, analyzing…",Posted10 days ago,"AED4,500 - AED5,000 a month","AED4,500 - AED5,000 a month",https://www.indeed.com/company/Amster-consultancy-LLC/jobs/Medical-Laboratory-Technician-a8d950181070b5de?fccid=b3265543f00e59aa&vjs=3
Graduate Environmental Scientist (Marine Ecology Focus),WKC Group,Dubai,"Support WKC ecologists in data and sample analysis, including;
The role will be based on the UAE with a focus on offering support to WKC’s ecological services.",Posted8 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=70ac9bbe00906776&fccid=2ffc882f93606adc&vjs=3
Senior Data Scientist,LIQUiDITY Group,Abu Dhabi,"Define data collection plan and requirements.
Profound analytical skills and true love for data.
As a Senior Data Scientist, you’ll be harnessing the power of…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b08fae6a8f112888&fccid=c563f0f450cd825a&vjs=3
Full Stack Developer,Alpha Numeric,Dubai,"Work with data scientists and analysts to improve software.
Create security and data protection settings.
KEY SKILLS: * JS, REACT, NODE.",Posted9 days ago,"AED3,000 - AED5,000 a month","AED3,000 - AED5,000 a month",https://www.indeed.com/company/Alpha-Numeric/jobs/Full-Stack-Developer-70eb157d7b72374f?fccid=8d5f513e6080e361&vjs=3
Mechanical Engineer,RAYAT TECHNOCAST IND LLC,Umm al-Quwain City,"Supervise the work of technologists, technicians, and other engineers and scientists.
Analyze product failure data and laboratory test results to determine…",Posted8 days ago,Full-time,,https://www.indeed.com/company/RAYAT-TECHNOCAST-IND-LLC/jobs/Mechanical-Engineer-eb75d92630a1b292?fccid=0c6bcff5515f894f&vjs=3
Full Stack Developer,Winbridge Group,Dubai,"Work with data scientists and analysts to improve software Creating servers and databases for functionality.
Create security and data protection settings.",EmployerActive 15 days ago,"AED5,000 a month","AED5,000 a month",https://www.indeed.com/company/Winbridge-Group/jobs/Full-Stack-Developer-70bf8467751134e9?fccid=51750478aaa33857&vjs=3
Research Associate (Phenotyping) – AgX,AeroFarms,Abu Dhabi,"Reporting to the Phenotyping Lab Manager, Research Associate is responsible for assisting with testing, evaluating, and data collection of plants within…",Posted29 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c47c78e0ce807ecf&fccid=138a8e1c19032589&vjs=3
Data Science Trainer,London International Studies and Research Center,Dubai,"Strong, practical data analysis and data science skills.
Minimum of 3-5 years’ experience delivering highly technical courses for our key personas (software…",EmployerActive 22 days ago,Full-time,,https://www.indeed.com/company/Immersive-Business-Training/jobs/Data-Science-Trainer-7277b815100bdfd5?fccid=b77bf1f2ab4cc58b&vjs=3
Senior Data Scientist,Agility,Dubai,"Provide mentorship and guidance to junior data scientists in the team.
Big data technologies (Spark and Hadoop ecosystem).",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=7b5c058e40d9e90a&fccid=5059b42ce0948e13&vjs=3
Senior Scientist (Phenotyping) – AgX,AeroFarms,Abu Dhabi,"The Senior/Principal Scientist will lead experimental design, execution and data analysis for all assigned projects and work with and develop a team of research…",Posted29 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4d6ea336c9ec366e&fccid=138a8e1c19032589&vjs=3
Data Engineer,Agility,Dubai,"Work closely with data scientists to define the best way to ingest and aggregate required data and process it efficiently, and how to get their data science…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f9a80731cb5ac0df&fccid=5059b42ce0948e13&vjs=3
Lead Data Scientist/Machine Learning Engineer (Arabic Speake...,Alef Education,Abu Dhabi,"As a member of our data science and machine learning team, you will be interacting with multi-functional teams for data preparation and apply machine learning…",Posted30 days ago,Contract,,https://www.indeed.com/rc/clk?jk=5b401649213b8f45&fccid=23d4c7e8d549c62d&vjs=3
Associate Director Data Insights,ACCUMED,Dubai,"Assists with implementation of relevant data into database/data marts and data warehouses.
Manages a group of data analysts and data scientists to deliver on…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=6031ceb46b105f97&fccid=52402ff90ed1e2c3&vjs=3
VP R&D ADGM,LIQUiDITY Group,Abu Dhabi,"As part of the role, the VP will also hire a global, talented team of data engineers and developers and lead them in working closely with the global Liquidity…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=a85b5019580a98db&fccid=c563f0f450cd825a&vjs=3
Full Stack Developer,Dimensions HRD Consultants,Dubai,"Work with data scientists and analysts to improve software.
Create security and data protection settings.
As a Full Stack Developer, you should be comfortable…",Posted29 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b10b829a0a2fda71&fccid=3ef3706a528c97aa&vjs=3
Lab Manager (Phytochemistry) – AgX,AeroFarms,Abu Dhabi,"The manager will prepare reports and work with the scientists and research associates to validate data.
The Phytochemistry Lab Manager will provide supervision…",Posted29 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d5c018f99ea3d28d&fccid=138a8e1c19032589&vjs=3
Chief Data Science Role – Bank,Dimensions HRD Consultants,Dubai,"Experience range: 12-16 YEARS, 8+ years of experience including team Management experience 3-5 years (at least) for managing data scientists (Financial Services…",Posted30 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5f86c187a4b97ac1&fccid=3ef3706a528c97aa&vjs=3
Research Associate (Phytochemistry) – AgX,AeroFarms,Abu Dhabi,"Reporting to the Phytochemistry Lab Manager, Research Associate is responsible for assisting with testing, evaluating, and data collection of plants within…",Posted29 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=47162bd459a9da73&fccid=138a8e1c19032589&vjs=3
Senior Automation Engineer – AgX,AeroFarms,Abu Dhabi,"Integrate machine vision and data analysis into automation equipment, including feeding data back to scientists and engineers.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=eb35ebbbfb32987a&fccid=138a8e1c19032589&vjs=3
